vertex_index,u,v,x,y,z
1751,958.5883638595062,-640.2031558261531,72.10686492919922,356.3981628417969,1022.4661865234375
1752,952.9010239313014,-630.5576123935026,67.60542297363281,355.0450744628906,1012.0939331054688
1753,970.5583586913623,-628.3612840230198,53.70891189575195,353.11151123046875,1024.921630859375
1754,904.0004513577645,-703.6518391437048,173.76487731933594,370.0186767578125,1012.6497802734375
1755,913.6930438739015,-688.9395540856085,151.79217529296875,367.5997619628906,1014.4005737304688
1756,892.6203360595033,-675.3412091071486,151.81866455078125,365.238037109375,989.8160400390625
1757,922.8735991755035,-677.3819186419984,133.26910400390625,365.3305358886719,1016.0430297851562
1758,919.4329602916615,-644.3096829447079,103.8771743774414,359.2344665527344,994.2140502929688
1759,940.7170206009719,-657.8694850128066,101.24996185302734,360.92669677734375,1019.2186889648438
1760,953.571944291901,-645.098088824459,80.00904083251953,357.68603515625,1021.5372924804688
1761,831.3580978251169,-791.7807068088097,296.7121887207031,375.6339111328125,982.6604614257812
1762,853.2068165418965,-801.9929700303297,296.73297119140625,378.160400390625,1006.7642211914062
1763,854.0494981359653,-800.1763046818062,294.6774597167969,378.09893798828125,1006.8084106445312
1764,836.8773507914246,-836.3896805299563,335.1432189941406,378.84466552734375,1006.275390625
1765,779.8243747208556,-817.4843291178502,343.51702880859375,372.65069580078125,946.96337890625
1766,833.287143052212,-843.9300509672845,343.5151672363281,378.8768005371094,1006.2538452148438
1767,677.3436232370927,-761.2440088378621,343.5108642578125,393.15704345703125,820.82568359375
1768,666.9566411778045,-739.5183443782187,327.4169006347656,400.7449035644531,800.4326171875
1769,652.8170640374973,-751.2645698955853,343.5071105957031,405.7104187011719,789.1765747070312
1770,650.101046811668,-733.7726370844964,327.8290100097656,409.08319091796875,779.2578125
1771,646.4594222123717,-748.9963392296675,343.506103515625,409.0987243652344,780.6221923828125
1772,632.739409857797,-728.9117616109643,328.0305480957031,417.34991455078125,757.057861328125
1773,628.1334605577479,-743.7783102158239,343.5033264160156,418.32415771484375,756.0868530273438
1774,616.4250478584847,-740.8885505548311,343.5018005371094,423.4057312011719,739.7354736328125
1775,614.9194368351955,-724.8624204104068,327.97955322265625,424.2160949707031,733.7554321289062
1776,611.883162552717,-740.1554315702233,343.5013122558594,425.0779113769531,733.1956787109375
1777,596.9007241061908,-722.0338266485503,327.62554931640625,428.7490234375,709.479248046875
1778,592.4748084634473,-737.1884610275193,343.4997863769531,430.1782531738281,705.0833740234375
1779,605.2899136457903,-739.1456686840747,343.5007019042969,427.1533508300781,723.6609497070312
1780,789.3802087278078,-770.952837303986,297.9515686035156,370.9020690917969,935.23046875
1781,808.5909767078068,-780.6138503780968,297.1322021484375,372.9766845703125,957.1734008789062
1782,828.266124606042,-738.6784509319223,249.07049560546875,370.93316650390625,958.615478515625
1783,850.882081149884,-750.0016650501155,248.2480010986328,373.5236511230469,984.0236206054688
1784,870.2908465618502,-765.5022131499787,254.26332092285156,376.3768615722656,1008.0509033203125
1785,773.4287081609519,-763.062800424077,299.09515380859375,370.0544128417969,916.76171875
1786,808.8242778563106,-729.1778607707395,250.66848754882812,368.8714599609375,936.6817016601562
1787,848.4508477267566,-698.9412193028279,201.13612365722656,367.5511779785156,961.0476684570312
1788,746.9121121020394,-750.993684256516,302.0544738769531,372.0045166015625,885.9400024414062
1789,759.6206835796396,-756.5849179684423,300.4877014160156,370.4165344238281,900.69580078125
1790,777.6465361211125,-716.0717469937179,255.666748046875,368.034912109375,901.8807983398438
1791,792.2802958916857,-721.7791860898042,252.91099548339844,367.90509033203125,918.1109008789062
1792,811.625456530973,-681.8307445955892,206.76551818847656,364.2826843261719,920.3041381835938
1793,828.7940602691111,-689.1858110415162,203.4690704345703,365.4751892089844,939.0596313476562
1794,851.143005588868,-652.0022411990763,156.41424560546875,360.69970703125,942.3619384765625
1795,870.8436000116898,-662.3147955698944,153.38539123535156,362.841552734375,964.4669189453125
1796,864.1705831726011,-635.2190154997509,132.96153259277344,357.79180908203125,944.3588256835938
1797,785.8919229959918,-595.7837684824627,149.750732421875,348.8454895019531,861.1640625
1798,798.3753399231445,-592.2382668745398,140.313720703125,345.76885986328125,869.991943359375
1799,788.4303059276417,-591.4989475901713,145.60423278808594,346.1180419921875,861.616455078125
1800,801.0309396137394,-588.0323383782651,136.22174072265625,342.921875,870.5089721679688
1801,790.9528179201292,-587.1953554994249,141.67636108398438,343.091552734375,862.1185302734375
1802,803.6356013062019,-583.8207363598177,132.36325073242188,339.8121337890625,871.0692138671875
1803,793.4317371422927,-582.8567702362315,137.98934936523438,339.7827453613281,862.6676025390625
1804,806.167175257264,-579.5894996385242,128.7569580078125,336.4574890136719,871.668701171875
1805,795.8421248078445,-578.4692341377051,134.5636444091797,336.2106628417969,863.2603759765625
1806,800.3710218216969,-569.5008445424312,128.5723114013672,328.35906982421875,864.5625
1807,798.1615028515057,-574.0211878879835,131.4187774658203,332.3953857421875,863.893310546875
1808,808.6142057661624,-575.3015033791969,125.4227523803711,332.8462219238281,872.3281860351562
1809,810.8584562823345,-589.1579589948559,130.92066955566406,343.0546569824219,878.7290649414062
1810,813.5947944852917,-585.079906008203,126.86959838867188,340.1654052734375,879.303466796875
1811,816.2651664749018,-581.0118203285668,123.05554962158203,337.05230712890625,879.9130249023438
1812,823.3179446275943,-586.6556733599072,121.54879760742188,340.8462829589844,887.4259643554688
1813,826.1390865026235,-582.7368221625976,117.5063705444336,337.9931640625,888.0470581054688
1814,817.5740882730489,-578.9699950233918,121.24337768554688,335.4060363769531,880.2384033203125
1815,799.7042442691276,-605.8135833675799,149.1396484375,352.0658874511719,876.8617553710938
1816,817.6105492990321,-608.5302160098237,140.49276733398438,351.84979248046875,892.8391723632812
1817,802.4791021701553,-601.5658050221756,144.3216552734375,350.22216796875,877.2576904296875
1818,820.6327170361227,-604.348235493686,135.37986755371094,350.2709045410156,893.2933349609375
1819,805.2754133401459,-597.3736377709042,139.6654510498047,348.09735107421875,877.7026977539062
1820,811.6810692468255,-617.1016139947583,151.05552673339844,354.3155822753906,892.0611572265625
1821,826.3026662954942,-610.3480095534785,136.53355407714844,352.1332092285156,900.8446655273438
1822,823.6967877020596,-600.2740378881944,130.4027557373047,348.4696960449219,893.7892456054688
1823,817.5115585443087,-594.6054114439423,130.26992797851562,345.935302734375,886.28271484375
1824,808.0809657605556,-593.2588177091285,135.1920623779297,345.70355224609375,878.1942749023438
1825,820.43588763453,-590.6081343938251,125.80821228027344,343.4986267089844,886.8363037109375
1826,721.0099781285869,-740.3473424425341,305.4122314453125,379.2068786621094,856.1371459960938
1827,734.3373411937162,-745.7428758985924,303.7210998535156,374.9075012207031,871.432861328125
1828,750.2765492431281,-707.451221319771,262.1968078613281,371.8251953125,872.1787109375
1829,763.9494924419514,-711.4887759553662,258.8052673339844,369.3070373535156,886.912353515625
1830,781.269127763395,-672.540157703769,215.58981323242188,364.7506103515625,888.5069580078125
1831,796.0809906298007,-676.4736855612948,210.86041259765625,364.0077209472656,903.8074340820312
1832,816.7853233933807,-638.8015591040814,166.15213012695312,358.2815856933594,906.4728393554688
1833,833.3440840437864,-644.2777196972286,160.7288360595703,359.149658203125,923.3388671875
1834,828.6591838718531,-621.1017517532712,143.86648559570312,354.7680358886719,908.08203125
1835,845.8772622844795,-627.0052078425623,137.77700805664062,356.0071716308594,925.1710815429688
1836,834.9825792393674,-612.727113666047,132.84710693359375,352.6412048339844,908.9903564453125
1837,852.5253094201585,-618.8551756495219,126.38214111328125,354.1753845214844,926.1852416992188
1838,832.6492394643776,-602.3297436373523,126.1469497680664,349.0552978515625,901.845703125
1839,835.8315481929786,-598.4158886436444,121.1449203491211,347.239013671875,902.4005737304688
1840,826.7670280935024,-596.3272182364474,125.57756805419922,346.45611572265625,894.3245849609375
1841,829.8115202818766,-592.4194276542452,120.91898345947266,344.24114990234375,894.896240234375
1842,835.802449401571,-584.8013049330834,112.15592193603516,339.2558898925781,896.1329956054688
1843,832.8313208962403,-588.5813634935917,116.44090270996094,341.83673095703125,895.50048828125
1844,842.173100424998,-590.8754928373608,111.58556365966797,343.09857177734375,903.6052856445312
1845,841.4969835804751,-604.7343417629279,122.17674255371094,349.8612365722656,910.0367431640625
1846,839.0108518736783,-594.6044673422199,116.28724670410156,345.2500305175781,902.9882202148438
1847,860.5677552861168,-596.5669953797241,102.790283203125,346.2003479003906,920.3106689453125
1848,863.9606263267893,-593.0653366645354,97.75767517089844,344.4402770996094,920.966064453125
1849,854.6658913539086,-589.9674784319928,102.23566436767578,342.548583984375,912.4866943359375
1850,856.3028735170675,-588.2134546095832,99.90227508544922,341.4601745605469,912.84228515625
1851,846.8625574806528,-585.4200530230893,104.85260772705078,339.564453125,904.5972900390625
1852,848.4458877615915,-583.6100239441599,102.7185287475586,338.20587158203125,905.0240478515625
1853,838.7714354933108,-581.0546022219404,108.09530639648438,336.3915100097656,896.8829956054688
1854,840.2742785155699,-579.1563059954976,106.17042541503906,334.7883605957031,897.3554077148438
1855,830.3306724312083,-576.8024221164753,111.9149398803711,333.14630126953125,889.2057495117188
1856,831.7255872540296,-574.7725978956025,110.20077514648438,331.3350524902344,889.693359375
1857,821.4832998287709,-572.7244427606398,116.24170684814453,329.9489440917969,881.4427490234375
1858,837.2797787726964,-582.9349747751147,110.09261322021484,337.8817138671875,896.4752197265625
1859,845.3036038312149,-587.2246674515973,107.05036926269531,340.795654296875,904.2476806640625
1860,851.3918646933876,-593.533110238583,107.0222396850586,344.5753173828125,911.8366088867188
1861,859.3118846469094,-611.071390279657,115.19841003417969,351.94256591796875,927.303466796875
1862,866.2567150746307,-603.6018083696064,104.27742004394531,349.3363037109375,928.5184936523438
1863,850.3587642568531,-607.6339255967398,118.51842498779297,350.83990478515625,918.4793701171875
1864,857.1526648068873,-600.1598169473444,107.93241119384766,347.8582763671875,919.6759033203125
1865,848.1023127639028,-597.1952959961384,111.94706726074219,346.4755554199219,911.2093505859375
1866,865.6684872292604,-591.3445824807367,95.29108428955078,343.4903564453125,921.325927734375
1867,857.9707361842484,-586.4652350487057,97.62987518310547,340.2353515625,913.28466796875
1868,850.0481909093478,-581.7869260412987,100.65548706054688,336.7230529785156,905.52685546875
1869,841.7846029443061,-577.2374501227814,104.32340240478516,333.078125,897.8892211914062
1870,824.0225906491187,-568.4032877963705,113.30776977539062,325.9193115234375,882.4208984375
1871,874.6567911447703,-582.85627314507,83.98014068603516,336.69720458984375,924.4849243164062
1872,864.8448933677496,-579.3883895581695,89.29480743408203,334.0685119628906,915.8704223632812
1873,872.8164342180564,-584.5624356246565,86.08299255371094,338.308349609375,923.6842041015625
1874,863.1057779629289,-581.1816949628278,91.25334930419922,335.787353515625,915.1094360351562
1875,870.9926100344402,-586.2576363754823,88.2715835571289,339.7996520996094,922.9638671875
1876,861.3776466350002,-582.955414544875,93.29906463623047,337.3921203613281,914.4224853515625
1877,869.1897315094426,-587.9484276213755,90.54020690917969,341.1650390625,922.3277587890625
1878,859.6642812662647,-584.7147489290471,95.42660522460938,338.8770446777344,913.8128662109375
1879,867.4131356419516,-589.6415865232468,92.88232421875,342.3976745605469,921.7802734375
1880,876.5110610537093,-581.1350164663853,81.96831512451172,334.97216796875,925.3624877929688
1881,866.587361379471,-577.5641840239971,87.42835998535156,332.24139404296875,916.7021484375
1882,854.9124486760774,-576.1841596832924,94.95083618164062,331.5917053222656,907.455078125
1883,853.2856030441422,-578.0775825830189,96.76638793945312,333.41009521484375,906.74560546875
1884,851.6629009581897,-579.9439401031474,98.6695556640625,335.1224060058594,906.1018676757812
1885,868.3498588361184,-575.7241695727831,85.64171600341797,330.3193664550781,917.6007690429688
1886,843.3028806836464,-575.278124717143,102.55927276611328,331.2665100097656,898.4814453125
1887,850.9070327661058,-565.0034912214063,94.94377899169922,320.9416198730469,902.2264404296875
1888,831.4526973696829,-555.0251468040766,106.07418060302734,312.5987243652344,885.9974975585938
1889,826.4960132257414,-563.9941391639263,110.69190979003906,321.6307373046875,883.5223388671875
1890,836.2116525159108,-546.0761295030909,102.2352066040039,303.344970703125,888.5460205078125
1891,853.9438226878899,-560.7789936914943,92.36791229248047,316.438232421875,903.978515625
1892,849.1929611826987,-518.9990109098587,95.53692626953125,274.566162109375,896.5198364257812
1893,862.5559933138045,-522.7379754359833,88.27278137207031,276.3309631347656,907.7398681640625
1894,866.5516276607127,-513.8569585086416,88.41210174560547,266.68768310546875,911.0349731445312
1895,840.7207549594425,-537.0969179445436,99.17363739013672,293.9166259765625,891.1422729492188
1896,865.386483878425,-544.0585960397165,84.5085220336914,297.9662780761719,911.1737060546875
1897,857.9833653581447,-531.5941887389737,89.5079345703125,286.0945129394531,904.4290161132812
1898,871.9110225547116,-571.9436419520923,82.3024673461914,326.2154541015625,919.5894165039062
1899,875.4808065376176,-568.109969950559,79.28018951416016,321.8960266113281,921.733154296875
