trajectory_index,u,v,x,y,z
108,46.06017723901537,2.4528173917055476,18.241156004679105,1.480277868391988,-5.546016387682277
109,46.06246142070283,1.7625751622282486,18.270213195659647,1.0307691982220852,-5.545174830252724
110,46.064745602390296,1.0723329327509497,18.28592121702408,0.586997702111992,-5.5417974459735735
111,46.06702978407777,0.3820907032736507,18.29584829072141,0.14111713371314866,-5.548616551537108
112,46.06931396576523,-0.3081515262036447,18.298432794905935,-0.3100373758234014,-5.540363658490197
113,46.071598147452704,-0.9983937556809437,18.28785839274374,-0.7551807825680343,-5.5410679866646895
114,46.07388232914017,-1.6886359851582426,18.26239950244467,-1.2014204438836011,-5.537144019330706
115,46.07616651082763,-2.3788782146355416,18.236298618098417,-1.6450837556460438,-5.528727032844599
116,46.078450692515105,-3.0691204441128406,18.195557399011122,-2.087136310596066,-5.523748206988313
117,46.08073487420257,-3.7593626735901395,18.13153942238318,-2.5296243759466708,-5.503661822417733
118,46.08301905589004,-4.4496049030674385,18.066158533863184,-2.957052494025187,-5.494294575902556
119,46.085303237577506,-5.1398471325447375,17.986238091591954,-3.398074507432045,-5.468773672769264
120,46.08758741926498,-5.830089362022036,17.897881217689683,-3.8286230983905254,-5.44477282942068
121,46.08987160095244,-6.520331591499335,17.801531867696955,-4.257280715681257,-5.414450801297266
122,46.09215578263991,-7.210573820976634,17.6813981200991,-4.711457601753945,-5.366343701125434
123,46.09443996432738,-7.900816050453933,17.573429185435987,-5.144344253374545,-5.319695759385714
124,46.09672414601484,-8.591058279931232,17.429210783885562,-5.592372918933066,-5.250448286736022
125,46.099008327702315,-9.281300509408531,17.279234620760803,-6.033456758665955,-5.188342081918469
126,46.10129250938978,-9.97154273888583,17.109879981336,-6.48853099255694,-5.117781676640456
127,46.103576691077244,-10.66178496836313,16.926826356339994,-6.9415055324398045,-5.039577733999045
128,46.105860872764715,-11.352027197840428,16.74122475786279,-7.399127150871156,-4.966305641285294
129,46.10814505445218,-12.042269427317727,16.537950773491456,-7.8440424679635266,-4.891775271196639
130,46.11042923613965,-12.732511656795026,16.31672409601258,-8.284870702965176,-4.812144072597648
131,46.112713417827116,-13.422753886272325,16.089450698389435,-8.719784621361947,-4.730194461937618
132,46.11499759951459,-14.112996115749624,15.835178900802722,-9.165420566354149,-4.628954836993524
133,46.11728178120205,-14.803238345226923,15.578229786327176,-9.601713402622588,-4.535422660147907
134,46.11956596288952,-15.493480574704222,15.315210395676267,-10.028636319867346,-4.423165073053118
135,46.12185014457699,-16.18372280418152,15.012624458301936,-10.469516417975912,-4.3086437729573195
136,46.12413432626445,-16.87396503365882,14.668943315535714,-10.920077529309635,-4.169630844179643
137,46.126418507951925,-17.56420726313612,14.353887243251288,-11.355442018050503,-4.030851471961191
138,46.12870268963939,-18.25444949261341,13.9597306368447,-11.81347139596529,-3.8758878105646875
139,46.130986871326854,-18.94469172209071,13.549857124851279,-12.276192233805538,-3.717262249320652
140,46.133271053014326,-19.63493395156801,13.091861691993833,-12.75274851940883,-3.5364597248827203
141,46.13555523470179,-20.325176181045308,12.612175567269361,-13.240188888887467,-3.353450444206367
142,46.13783941638926,-21.015418410522607,12.084216618901845,-13.719552586033732,-3.1506016436772977
143,46.14012359807673,-21.705660639999905,11.488206010286863,-14.218616160904519,-2.919815588163864
144,46.1424077797642,-22.395902869477204,10.823856384775443,-14.717686926678416,-2.659468034354048
145,46.14469196145166,-23.086145098954503,10.135503173857217,-15.219187990796922,-2.3978111877986965
146,46.14697614313913,-23.776387328431802,9.248910138886721,-15.722652013431139,-2.069177055321312
147,46.1492603248266,-24.4666295579091,8.29723327886609,-16.24486745788158,-1.7199448960760817
148,46.151544506514064,-25.1568717873864,7.151096856688696,-16.77856612572799,-1.3085272198212474
149,46.153828688201536,-25.8471140168637,5.617211562134225,-17.362850932968357,-0.7900593687478439
150,46.156112869889,-26.537356246341,4.354942504573839,-17.93937268702587,-0.3447452578075943
151,45.6037187863506,-26.6490751993018,3.206192471463349,-18.053745599015972,-0.5096678349202988
152,45.0513247028122,-26.7607941522626,2.212315232788312,-18.169060275652065,-0.7313909608377593
153,44.4989306192738,-26.8725131052234,1.00857800864079,-18.284693700280002,-0.8788104501372305
154,43.946536535735405,-26.9842320581842,0.3494644378035821,-18.354024676824267,-1.208631710633341
155,43.394142452197,-27.095951011145,0.6419349494573046,-18.375599751797782,-1.8447254177403118
156,43.39188471581646,-26.413700119532468,1.402896988505333,-17.88952184947632,-2.1748674927382727
157,43.38962697943591,-25.73144922791994,3.0412425408165467,-17.323452763811993,-2.7468575046085304
158,43.38736924305537,-25.049198336307406,3.3417704342509937,-16.856118662520363,-2.864622225378497
159,43.385111506674825,-24.366947444694873,5.226583720011012,-16.354546174189064,-3.5046436178889278
160,43.38285377029428,-23.684696553082343,5.574281424945213,-15.874899848333895,-3.6359376276327477
161,43.38059603391373,-23.00244566146981,6.808471055295331,-15.36804825323387,-4.063232904162853
162,43.37833829753319,-22.32019476985728,8.012553195151161,-14.878141095846745,-4.488647774733576
163,43.37608056115265,-21.637943878244748,9.715315468581776,-14.353067337163253,-5.075084271799746
164,43.373822824772105,-20.955692986632215,10.223081904068804,-13.85286034765501,-5.270999525813056
165,43.371565088391556,-20.273442095019686,11.045690995700566,-13.364374923266315,-5.579838856920444
166,43.36930735201101,-19.591191203407153,12.184184713675021,-12.862044849907036,-5.990869402463275
167,43.36704961563047,-18.908940311794623,12.728451594341257,-12.393318404515979,-6.2005617571691465
168,43.36479187924993,-18.22668942018209,12.366346098714908,-11.956579988897941,-6.106251988108315
169,43.36253414286938,-17.544438528569557,12.799170821886092,-11.506498625826989,-6.287197369732411
170,43.360276406488836,-16.862187636957024,12.422961325290169,-11.068443685696023,-6.17824392715179
171,43.358018670108294,-16.179936745344495,13.432804860605694,-10.61626755078294,-6.535950028249419
172,43.35576093372775,-15.497685853731964,13.633293186310215,-10.176264412513154,-6.6198645109928265
173,43.3535031973472,-14.815434962119433,14.26280674407547,-9.727110389785162,-6.8528893066239185
174,43.35124546096666,-14.1331840705069,14.562249024848445,-9.289007503390845,-6.967252610417542
175,43.34898772458612,-13.450933178894369,14.93808410292326,-8.85877921789604,-7.098161103143873
176,43.346729988205574,-12.76868228728184,14.581986241006987,-8.432645286856411,-6.981847380105744
177,43.344472251825025,-12.086431395669306,16.486722038055916,-7.953733303968839,-7.635002580282692
178,43.34221451544448,-11.404180504056775,16.692644548126506,-7.508401329063102,-7.713947055782059
179,43.33995677906394,-10.721929612444242,16.888196032087716,-7.064038070745939,-7.7808981339395675
180,43.3376990426834,-10.03967872083171,17.079540403352187,-6.6205717497603755,-7.847943692766991
181,43.33544130630285,-9.35742782921918,17.241232727906876,-6.171784563708885,-7.914751626120999
182,43.333183569922305,-8.675176937606647,17.39582025297823,-5.719046250166121,-7.980481592269945
183,43.33092583354176,-7.992926045994118,17.527830211765114,-5.275597899625344,-8.022050653554537
184,43.32866809716122,-7.310675154381585,17.645677821755907,-4.827713910642654,-8.0662422963529
185,43.32641036078067,-6.628424262769052,17.760577522005836,-4.381216208296839,-8.108551250280515
186,43.32415262440013,-5.946173371156522,17.87143727585191,-3.93565557740938,-8.156630195370425
187,43.321894888019585,-5.263922479543989,17.962977649998397,-3.4929101025793576,-8.189635313774378
188,43.31963715163904,-4.5816715879314565,18.053296777058975,-3.0655294808598064,-8.225233209816151
189,43.31737941525849,-3.899420696318927,18.117793777972732,-2.6250516036758755,-8.250539072534636
190,43.31512167887795,-3.2171698047063977,18.176347727201858,-2.1819668781715342,-8.262666983953547
191,43.31286394249741,-2.5349189130938647,18.226004344120724,-1.7422815909786422,-8.269822390495058
192,43.310606206116866,-1.8526680214813318,18.25656994336593,-1.3019595474978118,-8.26970829899213
193,43.308348469736316,-1.1704171298687989,18.288382186078728,-0.8628640540581068,-8.279072050425627
194,43.306090733355774,-0.4881662382562659,18.30310683806308,-0.42061668401568186,-8.280054058883904
195,43.30383299697523,0.19408465335626346,18.31103901147226,0.014175038481767835,-8.274672110229261
196,43.30157526059469,0.8763355449687928,18.3053537856569,0.4530321305283913,-8.261538709188358
197,43.29931752421414,1.5585864365813222,18.283555585618387,0.893976055926836,-8.25701419595768
198,43.2970597878336,2.2408373281938587,18.244841591895057,1.3443710596461496,-8.25517940602293
199,43.294802051453054,2.923088219806388,18.21625905849465,1.7901516733064013,-8.248830787700523
200,43.29254431507251,3.605339111418921,18.16195330586058,2.2410268866387386,-8.237668583476383
201,43.29028657869196,4.28759000303145,18.099356940142755,2.69739211434573,-8.231985125681945
202,43.28802884231142,4.969840894643983,18.030455175004857,3.1548249944272646,-8.219487205557376
203,43.28577110593088,5.652091786256516,17.943995935026276,3.6141544546888387,-8.193192249237315
204,43.283513369550334,6.334342677869049,17.84668426003825,4.058744767852985,-8.183859482425481
205,43.281255633169785,7.016593569481582,17.74403732887006,4.513944392259903,-8.152996070244258
206,43.27899789678924,7.698844461094108,17.62082269330068,4.953376762704457,-8.130190654701245
207,43.2767401604087,8.381095352706641,17.483332935770886,5.388469555801381,-8.093147198688142
208,43.27448242402816,9.063346244319174,17.34462423376367,5.829555544534806,-8.056499676088695
209,43.27222468764761,9.745597135931707,15.875026301784873,6.321666238146512,-7.570004508921357
210,43.269966951267065,10.42784802754424,17.01160837897037,6.716596796004031,-7.957360161722591
211,43.26770921488652,11.110098919156766,16.83259950700164,7.158947157737973,-7.901709113203236
212,43.26545147850598,11.792349810769299,15.297761587201329,7.657113446222084,-7.398282753712971
213,43.26319374212543,12.474600702381831,15.353307535282616,8.098655434690002,-7.419812472274036
214,43.26093600574489,13.156851593994364,16.181573195083168,8.508782257419904,-7.691699011276546
215,43.258678269364346,13.839102485606897,14.146745348588228,9.046229870120092,-7.011016623624592
216,43.2564205329838,14.521353377219423,14.42887847350902,9.47810055650547,-7.1015569364266335
217,43.254162796603254,15.203604268831956,13.838976506286023,9.951638347677678,-6.906582964892255
218,43.25190506022271,15.885855160444489,13.768367616663118,10.406879719886154,-6.888624786047243
219,43.24964732384217,16.568106052057022,13.026814219570042,10.887463194764148,-6.643148228192228
220,43.247389587461626,17.250356943669555,12.355724826674141,11.36996014386748,-6.4263784686958525
221,43.24513185108108,17.932607835282088,12.12654025078636,11.821943225848816,-6.356765231929004
222,43.242874114700534,18.614858726894614,10.68948715913696,12.359220715478552,-5.880813454228989
223,43.24061637831999,19.297109618507147,10.796501674403123,12.794914246169633,-5.916611446553968
224,43.23835864193945,19.97936051011968,9.756768364759516,13.303993673481562,-5.571475065436784
225,43.2361009055589,20.661611401732205,9.075570302876546,13.789200530509165,-5.341507338735592
226,43.23384316917836,21.343862293344745,8.584896865916026,14.262490266670003,-5.188706837494874
227,43.231585432797814,22.02611318495727,6.933763067284853,14.813540303237364,-4.626798917522706
228,43.22932769641727,22.708364076569804,6.897512324433278,15.251677040342607,-4.608427097760417
229,43.22706996003672,23.390614968182337,7.067117078936645,15.689905521958766,-4.668020415766985
230,43.22481222365618,24.072865859794863,4.268961121655561,16.323677899507313,-3.690787222938057
231,43.22255448727564,24.755116751407403,2.3484941739761527,16.934802106854338,-3.01471983460097
232,43.220296750895095,25.43736764301993,1.4278196003593786,17.468857182958537,-2.6961118896434204
233,43.218039014514545,26.11961853463247,0.8678982544138815,17.955594234691574,-2.5121477287018656
234,43.215781278134,26.801869426245,2.178809253279432,18.25784115533701,-2.9560299008222986
235,42.6630214127144,26.800683756381197,0.9780328734486158,18.36193628416829,-3.0931750560632394
236,42.1102615472948,26.7994980865174,2.0889867756740657,18.306447519729566,-4.031403127431789
237,41.5575016818752,26.798312416653598,1.7292799107300505,18.343947119187238,-4.461511104998431
238,41.0047418164556,26.7971267467898,1.6834460373886118,18.35057409518992,-5.00436085336129
239,40.451981951036,26.795941076926,0.6924991768093615,18.415468226080474,-5.220367106304744
240,40.45426637584915,26.105625378857923,0.506910072429965,17.97340001809209,-5.1963621781078215
241,40.456550800662306,25.415309680789846,-1.6528820304750025,17.61975716624265,-4.449571892319745
242,40.45883522547546,24.724993982721767,-0.07380798352837903,17.035286374848152,-4.972444219342738
243,40.46111965028861,24.03467828465369,-0.13161699870537277,16.574095895219717,-4.940407370824955
244,40.463404075101764,23.344362586585614,-0.47553655186858906,16.130725676145094,-4.835025891590535
245,40.46568849991492,22.654046888517538,-0.7623625834223321,15.700601005262888,-4.754677208821456
246,40.46797292472807,21.963731190449458,-0.7261367596781583,15.256228018393447,-4.7863041283325245
247,40.47025734954123,21.273415492381382,1.0052126320272718,14.717329261880833,-5.381348319500787
248,40.47254177435438,20.583099794313306,-0.20938735340208073,14.327322224628938,-4.97643881144604
249,40.47482619916754,19.89278409624523,1.9223947481794528,13.753130472282887,-5.692872442234077
250,40.47711062398069,19.202468398177153,1.5063771348605346,13.321813809512607,-5.5425202620320615
251,40.47939504879384,18.512152700109077,3.738194411072755,12.727928816877245,-6.2898253375837845
252,40.481679473606995,17.821837002041,2.6312053478056323,12.307564288106496,-5.911879596612597
253,40.48396389842015,17.13152130397292,2.157179702771804,11.870383284596901,-5.749140142230656
254,40.486248323233305,16.441205605904845,3.8524737850381245,11.330495269050495,-6.312130470698695
255,40.48853274804646,15.750889907836768,4.062455741971452,10.862920953005966,-6.380442332152005
256,40.490817172859614,15.06057420976869,3.2149597450126755,10.433862256703721,-6.098831384634123
257,40.49310159767277,14.370258511700612,5.1632035312643865,9.86439602716248,-6.749678539585202
258,40.495386022485924,13.679942813632536,5.15750987963019,9.412934254164206,-6.74288999089391
259,40.49767044729907,12.98962711556446,5.338565498306423,8.942750317425194,-6.802087608055731
260,40.49995487211223,12.299311417496384,7.171592775713062,8.411190583780074,-7.405730556186362
261,40.50223929692538,11.608995719428306,9.231276060893773,7.872604856058719,-8.082631364535754
262,40.504523721738536,10.918680021360228,10.1156322344249,7.36843179816205,-8.384865056132488
263,40.50680814655169,10.228364323292151,9.10311343618997,6.917334266905298,-8.04340725513963
264,40.509092571364846,9.538048625224071,10.972714229392563,6.398188639158492,-8.647457237645302
265,40.511376996178,8.847732927155999,8.698941442268003,6.000363823312388,-7.88041583965657
266,40.513661420991156,8.157417229087923,10.007746474263843,5.5396420331579375,-8.284337002436004
267,40.5159458458043,7.467101531019843,12.011484043214365,5.003977736263181,-8.942383955693728
268,40.51823027061746,6.7767858329517665,9.44057182468976,4.631451327286583,-8.085827201562813
269,40.52051469543061,6.08647013488369,9.612283018076905,4.153857918314482,-8.127420461313243
270,40.52279912024377,5.396154436815614,11.187567003339872,3.638679942265811,-8.625866873964497
271,40.52508354505692,4.705838738747538,11.921660469214633,3.14810723917152,-8.855516224517878
272,40.52736796987008,4.015523040679458,10.991194505971498,2.6979604987589982,-8.543144311243545
273,40.52965239468323,3.3252073426113817,11.38295882225587,2.223883622050449,-8.67092797037476
274,40.53193681949639,2.6348916445433055,10.784636391251002,1.7780078118484304,-8.471101572167054
275,40.534221244309535,1.9445759464752257,11.000387141481795,1.325366006615579,-8.550736183717945
276,40.53650566912269,1.254260248407153,13.497257723465497,0.8296107298633764,-9.388251322355938
277,40.538790093935845,0.5639445503390732,14.478115356728903,0.3679585620895526,-9.731243983291366
278,40.541074518749,-0.12637114772900304,15.611413102817146,-0.10193866383292921,-10.12011107777236
279,40.543358943562154,-0.8166868457970793,13.768483595826389,-0.563788023128595,-9.514232855448386
280,40.54564336837531,-1.507002543865159,13.506879605619131,-1.0200975910433372,-9.443493699860511
281,40.547927793188464,-2.1973182419332318,14.886479027479615,-1.5122839004154487,-9.910205593371538
282,40.55021221800161,-2.8876339400013116,12.778754680016661,-1.9691373268154697,-9.188847844168311
283,40.552496642814766,-3.577949638069388,12.994574711758032,-2.4296765878412585,-9.262164474336501
284,40.55478106762792,-4.2682653361374605,12.813836375001511,-2.879579126314526,-9.197485400799135
285,40.557065492441076,-4.958581034205544,12.550395646233603,-3.329193240380808,-9.101331884240516
286,40.55934991725423,-5.64889673227362,12.547222739713964,-3.787439188283635,-9.094688710081492
287,40.561634342067386,-6.339212430341696,12.284360194183087,-4.246230672990139,-8.9979526175268
288,40.56391876688054,-7.029528128409773,11.82242382125624,-4.712131808896487,-8.846673503118993
289,40.566203191693695,-7.719843826477856,11.586587349327605,-5.156831264402134,-8.758308281534447
290,40.56848761650684,-8.410159524545925,12.088924197780008,-5.627006337025373,-8.931968227992432
291,40.57077204132,-9.100475222614001,11.644450383469131,-6.092401628448624,-8.777669792723554
292,40.57305646613315,-9.790790920682085,10.088009033534197,-6.563688632531671,-8.251404027498605
293,40.57534089094631,-10.481106618750154,11.888700480963056,-7.017925062590485,-8.864140690335796
294,40.57762531575946,-11.171422316818237,10.270641645227261,-7.532684899979409,-8.30903646571836
295,40.57990974057262,-11.861738014886313,8.104355670022404,-8.017191695459077,-7.566036691615248
296,40.58219416538577,-12.55205371295439,8.260585154010556,-8.471574973677383,-7.601713858211272
297,40.58447859019893,-13.242369411022466,7.542567945939759,-8.952818843614468,-7.341945152667812
298,40.586763015012075,-13.932685109090542,5.890535994129541,-9.424861319853436,-6.77398619093372
299,40.58904743982523,-14.623000807158618,6.007157537216719,-9.863757387140081,-6.807607516931353
300,40.591331864638384,-15.313316505226695,3.931485968408748,-10.356563877186684,-6.090465496254026
301,40.59361628945154,-16.00363220329477,4.40729541018153,-10.787975193978859,-6.234727733072345
302,40.595900714264694,-16.693947901362854,3.1959127188916554,-11.263551387857898,-5.809334645074958
303,40.59818513907785,-17.384263599430923,1.4684237306538417,-11.774732403179403,-5.203653391114768
304,40.600469563891004,-18.074579297499007,2.504700834173291,-12.224140215543544,-5.529425774367003
305,40.60275398870416,-18.764894995567083,3.616623566411341,-12.651426413161888,-5.876542941948349
306,40.605038413517306,-19.455210693635152,2.2092122661376226,-13.162453556277766,-5.395888775104575
307,40.60732283833046,-20.145526391703235,2.8735746649983853,-13.60683218733833,-5.589909582378937
308,40.609607263143616,-20.83584208977131,3.985513361984629,-14.05062604755131,-5.946001609107834
309,40.61189168795677,-21.526157787839388,4.169208902126102,-14.53305822387256,-5.991689390491601
310,40.614176112769925,-22.216473485907464,2.162172136469846,-15.075263228510039,-5.309817158564785
311,40.61646053758308,-22.906789183975548,0.46890728275257254,-15.578987854718244,-4.746595828026929
312,40.618744962396235,-23.597104882043624,-0.02639767370475421,-16.030734508877536,-4.569692762420064
313,40.62102938720939,-24.287420580111693,-1.6068737382467289,-16.501778631830792,-4.0450406286649505
314,40.62331381202254,-24.977736278179776,0.7182382111139363,-16.91544397123793,-4.782132764201542
315,40.62559823683569,-25.668051976247853,-0.21936051660096112,-17.40353985074647,-4.453263154963261
316,40.62788266164885,-26.35836767431593,0.5878802520116572,-17.887475376817214,-4.684895582834963
317,40.630167086462,-27.048683372384,-0.042234700868421016,-18.36377125855152,-4.3770822109174174
318,40.0773475661596,-27.0318423154036,-0.4929262820969069,-18.371989459819982,-4.791167169622062
319,39.5245280458572,-27.0150012584232,0.09237294348033355,-18.3746629664245,-5.558919697685723
320,38.9717085255548,-26.9981602014428,0.6229947638730624,-18.379027014608916,-6.321721344615689
321,38.4188890052524,-26.9813191444624,-0.9411569267600288,-18.410660858225746,-6.366957911533591
322,37.86606948495,-26.964478087482,0.572335066639638,-18.40585378231623,-7.452896550317868
323,37.863788884167796,-26.275317948827027,0.5120718400732616,-17.925798337740073,-7.498020060843752
324,37.86150828338559,-25.58615781017205,1.3269838928562843,-17.40224259590098,-7.7482877524178395
325,37.85922768260339,-24.896997671517077,0.13597941627274412,-16.950289950678908,-7.398103327259807
326,37.85694708182118,-24.2078375328621,0.15554159028193248,-16.483160555442883,-7.436386921631676
327,37.854666481038976,-23.518677394207128,-1.3481929388878315,-16.03970766915036,-6.9601148215323025
328,37.85238588025677,-22.829517255552155,-0.7128483466925947,-15.572289919895667,-7.180238286826674
329,37.85010527947457,-22.140357116897178,0.9454336124047753,-15.089906138522371,-7.71251686940942
330,37.84782467869236,-21.451196978242205,1.4640266201361023,-14.62086058178929,-7.880036105402388
331,37.845544077910155,-20.762036839587232,2.4576258135805573,-14.149451508923956,-8.215336219862218
332,37.84326347712795,-20.072876700932255,0.34216373199164307,-13.685240311168743,-7.5226170606797185
333,37.84098287634575,-19.383716562277282,1.0113543901859057,-13.203977859012236,-7.76330627550381
334,37.83870227556354,-18.69455642362231,-0.1703951188255542,-12.733524207117375,-7.36556581610786
335,37.836421674781334,-18.005396284967333,-1.7365169462938188,-12.271469189468688,-6.861219569222511
336,37.83414107399913,-17.316236146312356,-0.6058910182562794,-11.780407282167362,-7.255251962672619
337,37.83186047321693,-16.627076007657383,-2.6287620019411704,-11.34545102865539,-6.6004184170382905
338,37.82957987243472,-15.93791586900241,-2.5756238608805178,-10.865426095671813,-6.660432703887839
339,37.827299271652514,-15.248755730347435,-3.73634034261939,-10.433236820244531,-6.2962035980361275
340,37.82501867087031,-14.55959559169246,-1.4036181826651484,-9.97900672924253,-7.092996903082645
341,37.82273807008811,-13.870435453037487,-1.95747240967605,-9.535678130548902,-6.92551622037112
342,37.8204574693059,-13.181275314382512,-0.609852749257908,-9.052526555733362,-7.375471650846683
343,37.81817686852369,-12.492115175727537,0.6785602891482394,-8.580501407576426,-7.80060630465768
344,37.815896267741486,-11.802955037072563,1.5095500581281533,-8.07418894771174,-8.070858063737004
345,37.813615666959286,-11.113794898417588,3.3606767661339236,-7.579145920663466,-8.672328690754311
346,37.81133506617708,-10.424634759762615,1.2954260715899486,-7.110216116377498,-7.977730264942419
347,37.80905446539487,-9.735474621107638,0.6861169947910123,-6.613970084509685,-7.785800546873145
348,37.806773864612666,-9.046314482452665,1.8398131290254918,-6.137090975624906,-8.18533688433463
349,37.804493263830466,-8.357154343797692,-0.1464174296220791,-5.654805303331228,-7.535747279348723
350,37.80221266304826,-7.6679942051427155,-2.269108551836333,-5.1680728077832985,-6.8194618535201625
351,37.79993206226605,-6.978834066487742,-0.5158150382837693,-4.701564109935988,-7.40756060388682
352,37.797651461483845,-6.289673927832766,-0.5896170343215473,-4.25014003280262,-7.377555288244464
353,37.795370860701645,-5.600513789177793,-1.3435055303098669,-3.7806122666792943,-7.131354380412823
354,37.79309025991944,-4.91135365052282,-0.7068768467905995,-3.3151912829383265,-7.363164850963533
355,37.79080965913723,-4.222193511867843,-0.7015445032540811,-2.8512732665552374,-7.373844666171157
356,37.788529058355024,-3.53303337321287,-0.407241709548831,-2.3908542093429057,-7.4829430075452965
357,37.786248457572825,-2.8438732345578934,1.4957466183592483,-1.9195501853248194,-8.13215672676871
358,37.78396785679062,-2.1547130959029204,1.662853968714299,-1.43281300423108,-8.183198010454323
359,37.78168725600841,-1.4655529572479473,0.31385578423040994,-0.9089844553253503,-7.729261886307609
360,37.779406655226204,-0.7763928185929743,2.26846149490069,-0.4316293573019972,-8.3744252704816
361,37.777126054444,-0.08723267993799766,0.947403068902166,0.08372453757437463,-7.930903301031622
362,37.7748454536618,0.6019274587169754,0.026395267546619805,0.594488639944688,-7.624008647276769
363,37.77256485287959,1.291087597371952,-1.7443007705014253,1.1131925188759229,-7.032802631448494
364,37.77028425209738,1.980247736026925,-2.0053917019959373,1.582383370244482,-6.941801292849517
365,37.768003651315176,2.6694078746819017,-3.0273493257909854,2.0630357175699108,-6.610923234458776
366,37.765723050532976,3.3585680133368747,-3.408422891520691,2.56012749701527,-6.491791559373259
367,37.76344244975077,4.047728151991848,-0.4844902029423629,2.9782294170651027,-7.459841743547876
368,37.76116184896856,4.736888290646824,1.966294096374745,3.400617382096323,-8.282945417337523
369,37.758881248186356,5.426048429301794,1.3170594336849293,3.89727032526237,-8.067559724597158
370,37.756600647404156,6.1152085679567705,0.09314038172518155,4.4198330303854085,-7.67662268162529
371,37.75432004662195,6.804368706611747,-2.6372213236023216,4.977566772785517,-6.772708407383546
372,37.75203944583974,7.493528845266724,-2.41407760587262,5.439086936181785,-6.8757144490193856
373,37.749758845057535,8.182688983921693,-0.3763096706038329,5.852803874326275,-7.561417881847425
374,37.747478244275335,8.87184912257667,0.06166804063717968,6.305336327174716,-7.714537701465471
375,37.74519764349313,9.561009261231646,-2.78966345437267,6.883845939309506,-6.769714874986034
376,37.74291704271092,10.250169399886616,-0.0453408346596883,7.271183697666739,-7.709284516004045
377,37.740636441928714,10.939329538541593,-0.2927027941272818,7.757573332062143,-7.638711332463079
378,37.738355841146515,11.62848967719657,0.6396882293086461,8.21914919699307,-7.966934849220838
379,37.73607524036431,12.317649815851539,-1.5707020757808703,8.774840163103365,-7.235799058945068
380,37.7337946395821,13.006809954506515,1.0887399356205485,9.160655714446245,-8.133980170803762
381,37.731514038799894,13.695970093161492,2.167700686811841,9.611597265452483,-8.476638743049183
382,37.729233438017694,14.385130231816468,2.4332086764375114,10.052692170367703,-8.550598861855734
383,37.72695283723549,15.074290370471438,1.0589944740621464,10.55951332321273,-8.102529507289944
384,37.72467223645328,15.763450509126415,2.2288892693065963,10.960074215968367,-8.49746926352742
385,37.72239163567107,16.45261064778139,-0.9347501693605396,11.538617017422018,-7.451696442350865
386,37.72011103488887,17.14177078643636,1.9776387878283446,11.869721361304498,-8.419443331115986
387,37.717830434106666,17.830930925091337,0.22283625585890404,12.405993429535087,-7.84827887607123
388,37.71554983332446,18.520091063746314,-1.2367561337502992,12.947599599630268,-7.377441518722005
389,37.71326923254225,19.209251202401283,-1.8320099619149994,13.45315770316037,-7.193074516638234
390,37.71098863176005,19.89841134105626,-0.7424795258613947,13.888436060884388,-7.570753376092926
391,37.708708030977846,20.587571479711237,-1.460304367585277,14.383615023522873,-7.341349297403021
392,37.70642743019564,21.276731618366213,-1.304357456021792,14.833820234005254,-7.384870137338324
393,37.70414682941343,21.965891757021183,-2.1517400644540907,15.323181491484705,-7.086390022826993
394,37.70186622863123,22.65505189567616,-1.4198405097647,15.729316759832093,-7.31435299238048
395,37.699585627849025,23.344212034331136,-1.6077611516036283,16.19436901104089,-7.226791166919437
396,37.69730502706682,24.033372172986105,-0.6156969892277699,16.618102034005606,-7.556376436892498
397,37.69502442628461,24.722532311641082,1.1543761985098153,16.99677146072982,-8.166321820237956
398,37.69274382550241,25.41169245029605,0.4053588777521189,17.520492490174547,-7.934348923453947
399,37.690463224720204,26.100852588951035,1.277773070885549,17.91919410851449,-8.22624519179837
400,37.688182623938,26.790012727606,1.0417424322434203,18.37584793681174,-8.153421751156598
401,37.1354389963756,26.7839202437796,0.8660540751404207,18.36317383650869,-8.621431136081398
402,36.5826953688132,26.7778277599532,0.991432850150342,18.348594284520377,-9.209164345692873
403,36.0299517412508,26.7717352761268,1.020590042739542,18.356752746103034,-9.770212508990713
404,35.4772081136884,26.7656427923004,1.0553312688000547,18.368125877905094,-10.341675902749566
405,34.924464486126,26.759550308474,0.8990956363464425,18.397994453345156,-10.848566251614455
406,34.92674016324091,26.071878021290054,0.6778918626441834,17.983850906258386,-10.828505618121362
407,34.92901584035582,25.384205734106104,0.22047169238264822,17.54619323456217,-10.675780585366633
408,34.931291517470726,24.696533446922153,1.7148525013289984,17.015220807280194,-11.153114986295755
409,34.93356719458564,24.008861159738206,2.490948392693305,16.508474571795663,-11.392903448832403
410,34.93584287170055,23.32118887255426,2.503390126354348,16.031186720613704,-11.40593778781375
411,34.93811854881546,22.63351658537031,1.38924225996053,15.6321171196445,-11.044622727586747
412,34.94039422593037,21.94584429818636,-1.192513731412109,15.288501235675692,-10.211368817099428
413,34.94266990304528,21.25817201100241,0.059453115052432975,14.768047200566125,-10.608772593553894
414,34.944945580160194,20.57049972381846,-1.712846979548772,14.384465551776893,-10.028700642445221
415,34.9472212572751,19.882827436634514,0.4130890989920639,13.832474747598248,-10.71479127223083
416,34.94949693439001,19.195155149450564,-0.8631149162754462,13.412993143443643,-10.270955084340082
417,34.95177261150492,18.507482862266613,0.7047499411858564,12.884857843887351,-10.774196339353244
